Exercise;Repetitions;Weight
PullUp;7;0
PullUp;7;0
PullUp;5;0
PullUp;6;0
RackPull;10;10
RackPull;10;20
RackPull;10;25
RackPull;10;25
RackPull;10;25
BicepsCurl;10;10
BicepsCurl;10;12.5
BicepsCurl;10;12.5
BicepsCurl;5;15
LatPulldown;10;45
LatPulldown;10;55
LatPulldown;10;55
LatPulldown;10;55
LatPulldown;10;55
RackPull;20;10
RackPull;20;10
RackPull;20;10
RackPull;20;10
RackPull;20;5
RackPull;20;5
RackPull;20;5
RackPull;15;10
RackPull;15;10
RackPull;15;10
RackPull;5;30
RackPull;5;30
RackPull;5;30
RackPull;5;30
RackPull;5;30
RackPull;5;30
RackPull;5;30
RackPull;5;30
Squat;20;20
Squat;20;20
Squat;20;20
Squat;18;25
Squat;18;25
Squat;15;30
Squat;15;30
Squat;15;30
Squat;15;30
Squat;10;40
Squat;10;40
Squat;10;40
Squat;10;50
Squat;5;60
Squat;5;60
Squat;5;60
